0.0	0.2037532322264279	0.0016553098528165056	-0.49284088906774376	0.0
1.0000000000000004	0.2037532322264279	0.0016553098528165056	-0.49284088906774376	0.0
2.0000000000000013	0.2037532322264279	0.0016553098528165056	-0.49284088906774376	0.0
3.001999999999891	0.20113978914053196	-0.0010043649358356206	-0.5191015592175141	4.0
4.001999999999781	0.20071753152291547	-0.0006504575636846344	-0.5279199649413012	2.0
5.001999999999671	0.19975428606499943	0.0018717603707766308	-0.5293306144534705	0.0
6.001999999999561	0.1971783189988255	-0.0008716760620470709	-0.5393329598896734	2.0
7.001999999999451	0.2028667118584558	0.0015512771259242463	-0.5450883274922961	1.0
8.001999999999342	0.19990931090074326	0.0012485204088571592	-0.559949951337156	0.0
9.001999999999676	0.1972893156619191	-0.005788867026058039	-0.5580969837680652	2.0
10.000000000000009	0.2026178113146545	-8.929391224237046e-5	-0.5666898626670556	2.0
11.000000000000343	0.20331552243266604	-0.0022908582251521463	-0.5769349386094201	3.0
12.000000000000677	0.2014686122597894	-0.001751153664566801	-0.5899436064983512	2.0
13.00000000000101	0.20224236211084604	0.003499900840947484	-0.5953113585673661	5.0
14.000000000001345	0.20568298171655733	0.0005357210498730467	-0.6019895233760453	7.0
15.000000000001679	0.19532605431941596	0.003490937140494761	-0.6211343218090178	5.0
16.00000000000201	0.196848984163719	-0.0010914339124515364	-0.6338908003375742	6.0
17.000000000003233	0.2040870170260397	-0.0010810935830320961	-0.6313648652566727	4.0
18.000000000004455	0.19682291159975152	-0.002585909701715975	-0.6539737391557036	8.0
19.000000000005677	0.19356197215014495	-0.0029630071855985584	-0.6505559674869206	6.0
20.0000000000069	0.19782587433844745	0.0012824334517155186	-0.6638047403177346	6.0
21.00000000000812	0.2021911822338999	-0.0002204419246373369	-0.6746475995220107	8.0
22.000000000009344	0.19340960980533967	-0.0007531419330957636	-0.688983019230628	6.0
23.000000000010566	0.20077604689419518	0.0014884532822177954	-0.6912279667123549	8.0
24.000000000011788	0.20283754373964125	0.0010452566746625277	-0.6921949098371639	7.0
25.00000000001301	0.1934960344566067	-0.0015532108812038724	-0.7165639541507239	6.0
26.000000000014232	0.1961082928113686	0.0037434568865590827	-0.7180504493873286	8.0
27.000000000015454	0.2010932811277675	-0.0003962695635488468	-0.7239590097249274	10.0
28.000000000016676	0.19375103560999601	-0.005242003084044515	-0.7495472305698632	6.0
29.0000000000179	0.19669607506077585	-0.003528267101172749	-0.7497287834673351	8.0
30.00000000001912	0.1961286899431055	-0.0013838734406972013	-0.7601640514209538	8.0
31.000000000020343	0.18974968050102503	0.003992553901594906	-0.7732276488861344	7.0
32.000000000021565	0.19603492897111804	-0.004129152353839769	-0.7789391443599051	5.0
33.00000000002279	0.20155877649574427	-0.0024799440345694536	-0.7826744621982	8.0
34.00000000002401	0.1991509995421677	7.910191041984394e-5	-0.7964454726940954	12.0
35.00000000002523	0.202339985960597	-0.055077645387569846	-0.7857586551551301	42.0
36.00000000002645	0.19986567226894622	0.0009153306816427169	-0.8017166359296207	8.0
37.000000000027676	0.19146292834903977	0.0027210973315570444	-0.8326742296235142	10.0
38.0000000000289	0.1877611962995824	0.0011956044236162762	-0.8362254541839973	5.0
39.00000000003012	0.1962835641674978	-0.0011569897048991063	-0.8413354443086118	8.0
40.00000000003134	0.19583407590993993	0.001018468182305449	-0.8562843923658813	10.0
41.000000000032564	0.1918963186725727	0.0018733318325826558	-0.8636680257790363	6.0
42.000000000033786	0.1927049275815985	-0.000849851812160514	-0.8731910828552086	7.0
43.00000000003501	0.19834588619894103	-0.002834203142973549	-0.8785923589049593	10.0
44.00000000003623	0.19010202075075233	-0.0002700305207780553	-0.8993280322709944	8.0
45.00000000003745	0.1932376085806969	-0.0028925360887472047	-0.8954738290376936	6.0
46.000000000038675	0.19784048724562472	-0.0030294577868460438	-0.9070609163983302	10.0
47.0000000000399	0.19212133054579092	0.00019925644549338272	-0.9236185576374669	8.0
48.00000000004112	0.19109662967617363	0.00016059681304724654	-0.9266470992742424	5.0
49.00000000004234	0.19730052631652245	-0.002921891710131937	-0.9347566293241223	7.0
50.00000000004356	0.19009352116742922	-0.0020835774848760383	-0.9565191063967536	8.0
51.000000000044786	0.19211348505713643	-0.0009952931607295763	-0.9622996857267136	6.0
52.00000000004601	0.19692262317067136	-0.005097451219798503	-0.9669563628583022	4.0
